##SubmitTime	HumanSubmitTime	JobID:JobState:JobName	Node;Partition:QOS	QueueTime;RunTime;Q+R;TimeLimit	ReqCPU;AllocCPU	ReqMEM:MaxMem	Username:UID:Group:GID:Account	ReqTRES	Workdir
1616628933	Wed_Mar_24_19:35:33_EDT_2021	11296971;COMPLETED;clear.sample=G_INPUT-293T-T	cn2405;ccr;ccrcore	00:15:29;00:06:41;00:22:10;1-00:00:00	4;4	120Gn;0.75G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=4,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628937	Wed_Mar_24_19:35:37_EDT_2021	11296972;COMPLETED;clear.sample=G_iSLK-UR	cn2406;ccr;ccrcore	00:15:25;00:05:46;00:21:11;1-00:00:00	4;4	120Gn;0.85G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=4,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628938	Wed_Mar_24_19:35:38_EDT_2021	11296973;COMPLETED;venn.sample=G_iSLK-UR	cn2406;ccr;ccrcore	00:15:25;00:00:09;00:15:34;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628949	Wed_Mar_24_19:35:49_EDT_2021	11296974;COMPLETED;create_BSJ_bam.sample=G_INPUT-iSLK-R	cn0628;largemem;global	00:15:24;00:08:57;00:24:21;1-00:00:00	4;4	512Gn;59.66G	kopardevn;37513;CCBR;57786;goldsted	billing=28,cpu=4,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628950	Wed_Mar_24_19:35:50_EDT_2021	11296975;COMPLETED;create_spliced_reads_bam.sample=G_INPUT-iSLK-R	cn2412;ccr;ccrcore	00:15:13;00:04:31;00:19:44;1-00:00:00	4;4	200Gn;0.10G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628951	Wed_Mar_24_19:35:51_EDT_2021	11296976;COMPLETED;annotate_circRNA.sample=G_INPUT-iSLK-R	cn2406;ccr;ccrcore	00:15:12;00:00:19;00:15:31;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628953	Wed_Mar_24_19:35:53_EDT_2021	11296977;COMPLETED;estimate_duplication.sample=G_INPUT-iSLK-R	cn2413;ccr;ccrcore	00:15:10;00:21:18;00:36:28;1-00:00:00	4;4	200Gn;60.05G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628997	Wed_Mar_24_19:36:37_EDT_2021	11296978;COMPLETED;annotate_circRNA.sample=G_293t-NT	cn4487;ccr;ccrcore	00:14:26;00:00:23;00:14:49;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628998	Wed_Mar_24_19:36:38_EDT_2021	11296979;COMPLETED;create_spliced_reads_bam.sample=G_293t-NT	cn2408;ccr;ccrcore	00:16:51;00:26:49;00:43:40;1-00:00:00	4;4	200Gn;0.10G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616628999	Wed_Mar_24_19:36:39_EDT_2021	11296980;COMPLETED;estimate_duplication.sample=G_293t-NT	cn2426;ccr;ccrcore	00:16:50;00:21:20;00:38:10;1-00:00:00	4;4	200Gn;50.85G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629001	Wed_Mar_24_19:36:41_EDT_2021	11296981;COMPLETED;create_BSJ_bam.sample=G_293t-NT	cn0627;largemem;global	00:14:32;00:10:47;00:25:19;1-00:00:00	4;4	512Gn;64.55G	kopardevn;37513;CCBR;57786;goldsted	billing=28,cpu=4,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629100	Wed_Mar_24_19:38:20_EDT_2021	11296991;COMPLETED;create_BSJ_bam.sample=G_iSLK-R	cn0630;largemem;global	00:12:54;00:14:54;00:27:48;1-00:00:00	4;4	512Gn;67.24G	kopardevn;37513;CCBR;57786;goldsted	billing=28,cpu=4,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629101	Wed_Mar_24_19:38:21_EDT_2021	11296992;COMPLETED;annotate_circRNA.sample=G_iSLK-R	cn2303;ccr;ccrcore	00:12:42;00:00:26;00:13:08;04:00:00	2;2	20Gn;0.14G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629103	Wed_Mar_24_19:38:23_EDT_2021	11296993;COMPLETED;create_spliced_reads_bam.sample=G_iSLK-R	cn2277;ccr;ccrcore	00:15:06;00:19:04;00:34:10;1-00:00:00	4;4	200Gn;0.51G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629104	Wed_Mar_24_19:38:24_EDT_2021	11296994;COMPLETED;estimate_duplication.sample=G_iSLK-R	cn2314;ccr;ccrcore	00:15:05;00:26:04;00:41:09;1-00:00:00	4;4	200Gn;50.80G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629113	Wed_Mar_24_19:38:33_EDT_2021	11296995;COMPLETED;create_spliced_reads_bam.sample=G_INPUT-293T-NT	cn2321;ccr;ccrcore	00:14:56;00:07:43;00:22:39;1-00:00:00	4;4	200Gn;0.45G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629114	Wed_Mar_24_19:38:34_EDT_2021	11296996;COMPLETED;estimate_duplication.sample=G_INPUT-293T-NT	cn2345;ccr;ccrcore	00:14:55;00:22:25;00:37:20;1-00:00:00	4;4	200Gn;59.29G	kopardevn;37513;CCBR;57786;goldsted	billing=44,cpu=4,gres/lscratch=256,mem=200G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629116	Wed_Mar_24_19:38:36_EDT_2021	11296998;COMPLETED;create_BSJ_bam.sample=G_INPUT-293T-NT	cn4245;largemem;global	00:12:38;00:08:50;00:21:28;1-00:00:00	4;4	512Gn;59.42G	kopardevn;37513;CCBR;57786;goldsted	billing=28,cpu=4,gres/lscratch=256,mem=512G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629117	Wed_Mar_24_19:38:37_EDT_2021	11296999;COMPLETED;annotate_circRNA.sample=G_INPUT-293T-NT	cn2295;ccr;ccrcore	00:12:26;00:00:20;00:12:46;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629282	Wed_Mar_24_19:41:22_EDT_2021	11297003;COMPLETED;split_BAM_create_BW.sample=G_iSLK-UR	cn2298;ccr;ccrcore	00:09:41;00:05:15;00:14:56;04:00:00	2;2	20Gn;1.91G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629334	Wed_Mar_24_19:42:14_EDT_2021	11297008;COMPLETED;split_BAM_create_BW.sample=G_INPUT-293T-T	cn2310;ccr;ccrcore	00:08:49;00:06:19;00:15:08;04:00:00	2;2	20Gn;1.91G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629360	Wed_Mar_24_19:42:40_EDT_2021	11297010;COMPLETED;alignment_stats.sample=G_iSLK-UR	cn2320;ccr;ccrcore	00:08:23;00:30:35;00:38:58;04:00:00	2;2	20Gn;0.09G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629361	Wed_Mar_24_19:42:41_EDT_2021	11297011;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_iSLK-UR	cn2401;ccr;ccrcore	00:08:22;00:07:13;00:15:35;1-00:00:00	2;2	120Gn;1.91G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=2,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629374	Wed_Mar_24_19:42:54_EDT_2021	11297012;COMPLETED;split_BAM_create_BW.sample=G_293T-T	cn2346;ccr;ccrcore	00:08:09;00:06:10;00:14:19;04:00:00	2;2	20Gn;1.86G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629426	Wed_Mar_24_19:43:46_EDT_2021	11297013;COMPLETED;split_BAM_create_BW.sample=G_INPUT-iSLK-UR	cn4502;ccr;ccrcore	00:07:17;00:05:50;00:13:07;04:00:00	2;2	20Gn;1.91G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629885	Wed_Mar_24_19:51:25_EDT_2021	11297295;COMPLETED;venn.sample=G_INPUT-iSLK-R	cn2404;ccr;ccrcore	00:02:04;00:00:07;00:02:11;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629889	Wed_Mar_24_19:51:29_EDT_2021	11297338;COMPLETED;clear.sample=G_INPUT-iSLK-R	cn4487;ccr;ccrcore	00:02:00;00:10:51;00:12:51;1-00:00:00	4;4	120Gn;0.72G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=4,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629891	Wed_Mar_24_19:51:31_EDT_2021	11297342;COMPLETED;venn.sample=G_INPUT-293T-NT	cn2404;ccr;ccrcore	00:01:58;00:00:07;00:02:05;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629892	Wed_Mar_24_19:51:32_EDT_2021	11297344;COMPLETED;clear.sample=G_INPUT-293T-NT	cn2402;ccr;ccrcore	00:01:57;00:07:40;00:09:37;1-00:00:00	4;4	120Gn;0.83G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=4,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629894	Wed_Mar_24_19:51:34_EDT_2021	11297346;COMPLETED;venn.sample=G_293t-NT	cn2405;ccr;ccrcore	00:01:55;00:00:07;00:02:02;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629896	Wed_Mar_24_19:51:36_EDT_2021	11297347;COMPLETED;clear.sample=G_293t-NT	cn2402;ccr;ccrcore	00:01:53;00:09:21;00:11:14;1-00:00:00	4;4	120Gn;1.31G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=4,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629897	Wed_Mar_24_19:51:37_EDT_2021	11297348;COMPLETED;clear.sample=G_iSLK-R	cn2420;ccr;ccrcore	00:01:52;00:10:14;00:12:06;1-00:00:00	4;4	120Gn;1.37G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=4,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629898	Wed_Mar_24_19:51:38_EDT_2021	11297349;COMPLETED;venn.sample=G_iSLK-R	cn2405;ccr;ccrcore	00:01:51;00:00:07;00:01:58;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616629900	Wed_Mar_24_19:51:40_EDT_2021	11297350;COMPLETED;create_circexplorer_count_matrix.	cn2406;ccr;ccrcore	00:01:49;00:00:18;00:02:07;04:00:00	2;2	20Gn;0.00G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630143	Wed_Mar_24_19:55:43_EDT_2021	11297568;COMPLETED;alignment_stats.sample=G_INPUT-iSLK-UR	cn2303;ccr;ccrcore	00:01:08;00:36:45;00:37:53;04:00:00	2;2	20Gn;0.09G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630144	Wed_Mar_24_19:55:44_EDT_2021	11297570;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_INPUT-iSLK-UR	cn2406;ccr;ccrcore	00:01:07;00:06:20;00:07:27;1-00:00:00	2;2	120Gn;1.91G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=2,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630145	Wed_Mar_24_19:55:45_EDT_2021	11297571;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_INPUT-iSLK-R	cn2346;ccr;ccrcore	00:01:06;00:06:09;00:07:15;1-00:00:00	2;2	120Gn;1.91G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=2,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630195	Wed_Mar_24_19:56:35_EDT_2021	11297578;COMPLETED;alignment_stats.sample=G_INPUT-293T-T	cn2404;ccr;ccrcore	00:00:16;00:28:09;00:28:25;04:00:00	2;2	20Gn;0.09G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630196	Wed_Mar_24_19:56:36_EDT_2021	11297580;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_INPUT-293T-T	cn4506;ccr;ccrcore	00:00:15;00:05:58;00:06:13;1-00:00:00	2;2	120Gn;1.78G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=2,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630407	Wed_Mar_24_20:00:07_EDT_2021	11297999;COMPLETED;split_BAM_create_BW.sample=G_INPUT-293T-NT	cn2429;ccr;ccrcore	00:01:16;00:05:31;00:06:47;04:00:00	2;2	20Gn;1.85G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630417	Wed_Mar_24_20:00:17_EDT_2021	11298001;COMPLETED;split_BAM_create_BW.sample=G_INPUT-iSLK-R	cn2429;ccr;ccrcore	00:01:06;00:05:31;00:06:37;04:00:00	2;2	20Gn;1.85G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630418	Wed_Mar_24_20:00:18_EDT_2021	11298002;COMPLETED;alignment_stats.sample=G_INPUT-iSLK-R	cn2429;ccr;ccrcore	00:01:05;00:38:11;00:39:16;04:00:00	2;2	20Gn;0.08G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630477	Wed_Mar_24_20:01:17_EDT_2021	11298020;COMPLETED;alignment_stats.sample=G_INPUT-293T-NT	cn2429;ccr;ccrcore	00:00:06;00:37:05;00:37:11;04:00:00	2;2	20Gn;0.08G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630479	Wed_Mar_24_20:01:19_EDT_2021	11298021;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_INPUT-293T-NT	cn2292;ccr;ccrcore	00:00:04;00:06:14;00:06:18;1-00:00:00	2;2	120Gn;1.54G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=2,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630526	Wed_Mar_24_20:02:06_EDT_2021	11298034;COMPLETED;split_BAM_create_BW.sample=G_293t-NT	cn2429;ccr;ccrcore	00:01:27;00:05:28;00:06:55;04:00:00	2;2	20Gn;1.17G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630538	Wed_Mar_24_20:02:18_EDT_2021	11298035;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_293T-T	cn2333;ccr;ccrcore	00:01:15;00:05:38;00:06:53;1-00:00:00	2;2	120Gn;1.44G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=2,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630539	Wed_Mar_24_20:02:19_EDT_2021	11298036;COMPLETED;alignment_stats.sample=G_293T-T	cn2404;ccr;ccrcore	00:01:14;00:27:45;00:28:59;04:00:00	2;2	20Gn;0.09G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616630778	Wed_Mar_24_20:06:18_EDT_2021	11298116;COMPLETED;split_BAM_create_BW.sample=G_iSLK-R	cn2429;ccr;ccrcore	00:01:03;00:05:28;00:06:31;04:00:00	2;2	20Gn;1.90G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616631157	Wed_Mar_24_20:12:37_EDT_2021	11298165;COMPLETED;alignment_stats.sample=G_iSLK-R	cn2429;ccr;ccrcore	00:02:02;00:44:07;00:46:09;04:00:00	2;2	20Gn;0.09G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616631158	Wed_Mar_24_20:12:38_EDT_2021	11298166;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_iSLK-R	cn2429;ccr;ccrcore	00:02:01;00:05:54;00:07:55;1-00:00:00	2;2	120Gn;1.90G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=2,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616631627	Wed_Mar_24_20:20:27_EDT_2021	11298338;COMPLETED;alignment_stats.sample=G_293t-NT	cn2429;ccr;ccrcore	00:02:24;00:42:24;00:44:48;04:00:00	2;2	20Gn;0.09G	kopardevn;37513;CCBR;57786;goldsted	billing=4,cpu=2,gres/lscratch=256,mem=20G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
1616631628	Wed_Mar_24_20:20:28_EDT_2021	11298339;COMPLETED;split_splice_reads_BAM_create_BW.sample=G_293t-NT	cn2429;ccr;ccrcore	00:02:23;00:06:08;00:08:31;1-00:00:00	2;2	120Gn;1.90G	kopardevn;37513;CCBR;57786;goldsted	billing=26,cpu=2,gres/lscratch=256,mem=120G,node=1	/gpfs/gsfs12/users/Ziegelbauer_lab/circRNADetection/circRNA_daq_v0.4.2/samples_16
